0.000000000000000000e+00,0.000000000000000000e+00
-2.135662653017789125e-04,8.711022383067756891e-05
4.434757754579073813e-03,8.883927616404404691e-05
1.342321493740239458e-02,3.779487838861073318e-05
2.675010370125817383e-02,-1.925856436162780034e-04
4.440877929006005476e-02,-8.011161574055392781e-04
6.638226348504619456e-02,-2.058590321614685737e-03
9.129107426946414527e-02,-4.191931669375099923e-03
1.161241894484217330e-01,-7.075746938879324058e-03
1.408590033008118025e-01,-1.070741097725236637e-02
1.654729995897645245e-01,-1.508361786077846295e-02
1.899437720593014911e-01,-2.020038390430158731e-02
2.142490448308735640e-01,-2.605305128759592692e-02
2.383666926812154085e-01,-3.263629229540520454e-02
2.622747611830577585e-01,-3.994411416729112818e-02
2.859514866903630770e-01,-4.796986455287614165e-02
3.093753161498921100e-01,-5.670623756751448641e-02
3.325249267210664827e-01,-6.614528044287910913e-02
3.553792451862677337e-01,-7.627840076641034806e-02
3.779174671339028402e-01,-8.709637430303628081e-02
4.001190758967744787e-01,-9.858935339204451254e-02
4.219638612285157575e-01,-1.107468759114618589e-01
4.434319377010885188e-01,-1.235578748017813755e-01
4.645037628065975532e-01,-1.370106881403674315e-01
4.851601547469429621e-01,-1.510930697573678871e-01
5.053823098951162329e-01,-1.657922003834698121e-01
5.251518199122452435e-01,-1.810946993193506271e-01
5.444506885048061573e-01,-1.969866366162023041e-01
5.632613478067481916e-01,-2.134535457562401761e-01
5.815666743716185749e-01,-2.304804368216535060e-01
5.993500047601298952e-01,-2.480518101400100150e-01
6.165951507089804107e-01,-2.661516703936927519e-01
6.332864138671190357e-01,-2.847635411805257144e-01
6.494086000860403995e-01,-3.038704800123329663e-01
6.649470332511017157e-01,-3.234550937377788093e-01
6.798875686412706454e-01,-3.434995543754489900e-01
6.942166058051423283e-01,-3.639856153427599716e-01
7.079211009415051770e-01,-3.848946280659233388e-01
7.209885787731844520e-01,-4.062075589558448718e-01
7.334071439033559292e-01,-4.279050067345051556e-01
7.451654916439905962e-01,-4.499672200960496138e-01
7.562529183065745952e-01,-4.723741156865106094e-01
7.666593309457354621e-01,-4.951052963857948686e-01
7.763752565469056455e-01,-5.181400698752939293e-01
7.853918506496597729e-01,-5.414574674742151927e-01
7.937009053988756113e-01,-5.650362632274875674e-01
8.012948570163894724e-01,-5.888549932278644983e-01
8.081667926863452811e-01,-6.128919751546370032e-01
8.143104568479685446e-01,-6.371253280111689454e-01
8.197202568900378017e-01,-6.615329920432886368e-01
8.243912682418693683e-01,-6.860927488204039415e-01
8.283192388561808617e-01,-7.107822414610619477e-01
8.315005930797533251e-01,-7.355789949845407127e-01
8.339324349083682142e-01,-7.604604367699477896e-01
8.356125506230555056e-01,-7.854039171042006551e-01
8.365394108052546240e-01,-8.103867298001853348e-01
8.367121717290522120e-01,-8.353861328663229058e-01
8.361306761292306433e-01,-8.603793692087293721e-01
8.347954533444275071e-01,-8.853436873471233204e-01
8.327077188352756121e-01,-9.102563621256229975e-01
8.298693730779624911e-01,-9.350947153995810002e-01
8.262829998342164917e-01,-9.598361366796235306e-01
8.219518637992943022e-01,-9.844581037141031388e-01
8.168799076301109796e-01,-1.008938202991227939e+00
8.110717483562176477e-01,-1.033254150142204564e+00
8.045326731768942530e-01,-1.057383810226821597e+00
