-1.473554517880102971e-04,8.003684619065288457e-05
-1.132992460396260514e-04,8.006582031893190931e-05
-2.526204814242790264e-04,8.057459593584479797e-05
-2.224582246193455609e-04,8.061418124388074105e-05
-1.927277571862972638e-04,8.065353931812396164e-05
-1.639171847399965170e-04,8.069263162705867247e-05
-1.349956996540490294e-04,8.073176928915323672e-05
-2.620772030487548304e-04,8.140220847733339621e-05
-2.332126326175881998e-04,8.145658569911498159e-05
-2.033488059621948562e-04,8.151141844474455193e-05
-1.734665699698639720e-04,8.156630869153396173e-05
-1.425689451293904756e-04,8.162167877261933898e-05
-2.673234073473592146e-04,8.136410572672446960e-05
-2.391499645410189920e-04,8.141294783878801967e-05
-2.104198890630453985e-04,8.146206275196216909e-05
-1.809168626022924792e-04,8.151142856306082521e-05
-1.500951962473083534e-04,8.156136811943162581e-05
-2.717168165968092408e-04,8.177793866982804979e-05
-2.403868880079548060e-04,8.183290016150842781e-05
-2.088717522090836355e-04,8.188818141448368153e-05
-1.782968302610418178e-04,8.194322008355427059e-05
-1.500658830720271039e-04,8.199765085807763265e-05
-2.822581570140483766e-04,8.163834869241431839e-05
-2.553310167185925193e-04,8.168439927240136826e-05
-2.282317813892503322e-04,8.173066790005890014e-05
-2.018648686000057001e-04,8.177667307564691877e-05
-1.747543014221241591e-04,8.182292994480614150e-05
-2.875663950593291673e-04,8.176333830927920096e-05
-2.609472446637974485e-04,8.180820164850605277e-05
-2.327763554998539151e-04,8.185358610596279864e-05
-2.030797466978468899e-04,8.189957615737434281e-05
-1.730238464328114143e-04,8.194565872057739506e-05
-2.900657063464885644e-04,8.204094441439161421e-05
-2.589834073237365993e-04,8.208965352774607249e-05
-2.288780174088874146e-04,8.213812968191886821e-05
-1.998840567670867987e-04,8.218626920048739757e-05
-1.690902367225103232e-04,8.223499343092756679e-05
-2.942949806825271675e-04,8.283612239325849650e-05
-2.615834976359424015e-04,8.289925305100980034e-05
-2.272421811811154704e-04,8.296305015375644463e-05
-1.915447371373881923e-04,8.302749280688228684e-05
-1.549685118110423433e-04,8.309219948765382297e-05
-2.964787569555983300e-04,8.285370970174320239e-05
-2.616404039802790746e-04,8.291273931170850054e-05
-2.268999523880348070e-04,8.297187311611448535e-05
-1.921053272953134148e-04,8.303107515423844881e-05
-1.579153573681242237e-04,8.309024261173913529e-05
-3.034484925586049590e-04,8.361391367537940105e-05
-2.661474072531587118e-04,8.368610851893464042e-05
-2.263452123591693681e-04,8.375931309428083016e-05
-1.846770081619815147e-04,8.383334819603474434e-05
-1.439934546781009711e-04,8.390723165873389781e-05
-3.058386248670744872e-04,8.343946946415559129e-05
