0.000000000000000000e+00,0.000000000000000000e+00
-1.769271912053227425e-03,9.786518057808279991e-05
2.342434132580843882e-03,9.938220973337115113e-05
1.079428160585691604e-02,5.132439582138704516e-05
2.358463000325038833e-02,-1.699263239106526798e-04
4.070699675564922598e-02,-7.602414289724774817e-04
6.214471530332846272e-02,-1.987479015253129384e-03
8.705347516782982464e-02,-4.121414818553196038e-03
1.118865215166099658e-01,-7.005822736885310674e-03
1.366212486912182222e-01,-1.063807707788299965e-02
1.612351405336879817e-01,-1.501487138047477750e-02
1.857057908831190873e-01,-2.013222142477381904e-02
2.100109239721289767e-01,-2.598546885893519495e-02
2.341284147046061304e-01,-3.256928543967913675e-02
2.580363087963065127e-01,-3.987767788262015778e-02
2.817128427599591145e-01,-4.790399331798673305e-02
3.051364637166879001e-01,-5.664092534676518076e-02
3.282858490157158360e-01,-6.608052069175482379e-02
3.511399256444908135e-01,-7.621418643747984722e-02
3.736778894115649341e-01,-8.703269785236751599e-02
3.958792238847639866e-01,-9.852620678607190707e-02
4.177237190674085165e-01,-1.106842506342992916e-01
4.391914897955846442e-01,-1.234957618629742432e-01
4.602629938397179710e-01,-1.369490780830767140e-01
4.809190496939725334e-01,-1.510319526669787749e-01
5.011408540372809250e-01,-1.657315658966170002e-01
5.209099988501104672e-01,-1.810345366333521722e-01
5.402084881713848930e-01,-1.969269344988933690e-01
5.590187544803060238e-01,-2.133942925561976844e-01
5.773236746881649228e-01,-2.304216204788025468e-01
5.951065857255831704e-01,-2.479934181966021445e-01
6.123512997109966660e-01,-2.660936900056464216e-01
6.290421186865730041e-01,-2.847059591291182246e-01
6.451638489081485961e-01,-3.038132827162336458e-01
6.607018146761776123e-01,-3.233982672654120982e-01
6.756418716951017034e-01,-3.434430844576764619e-01
6.899704199489800072e-01,-3.639294873858696100e-01
7.036744160816583715e-01,-3.848388271649141879e-01
7.167413852702079202e-01,-4.061520699079952390e-01
7.291594325808249399e-01,-4.278498140532117078e-01
7.409172537968545802e-01,-4.499123080249249340e-01
7.520041457090811399e-01,-4.723194682137262790e-01
7.624100158589183218e-01,-4.950508972586571965e-01
7.721253917256295507e-01,-5.180859026150387292e-01
7.811414293492158212e-01,-5.414035153910087272e-01
7.894499213811209115e-01,-5.649825094356191180e-01
7.970433045554258245e-01,-5.888014206611177359e-01
8.039146665737314512e-01,-6.128385665818252281e-01
8.100577523974614724e-01,-6.370720660518209844e-01
8.154669699418586326e-01,-6.614798591834702979e-01
8.201373951664900908e-01,-6.860397274286610392e-01
8.240647765576282202e-01,-7.107293138044702419e-01
8.272455389984273433e-01,-7.355261432448483294e-01
8.296767870233717757e-01,-7.604076430597952463e-01
8.313563074540344378e-01,-7.853511634834039468e-01
8.322825714137448427e-01,-8.103339982920668705e-01
8.324547357193343711e-01,-8.353334054740758630e-01
8.318726436486902909e-01,-8.603266279318001475e-01
8.305368250834208599e-01,-8.852909141975975338e-01
8.284484960265009468e-01,-9.102035391446002821e-01
8.256095574953382643e-01,-9.350418246735228145e-01
8.220225937912664094e-01,-9.597831603566598924e-01
8.176908701470414487e-01,-9.844050240202834035e-01
8.126183297544824491e-01,-1.008885002246700635e+00
8.068095901749622323e-01,-1.033200810777311185e+00
8.002699391360160730e-01,-1.057330314798090587e+00
7.930053297178942806e-01,-1.081251549089032427e+00
7.850223749344404922e-01,-1.104942738019209170e+00
7.763283417132288422e-01,-1.128382315369248268e+00
7.669311442804399581e-01,-1.151548943963180305e+00
7.568393369564972994e-01,-1.174421535091787039e+00
7.460621063690224819e-01,-1.196979267709769701e+00
7.346092630901974729e-01,-1.219201607389260644e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.287208753637969494e-03,9.769758617039769888e-05
2.814559111361814199e-03,9.897810915679659805e-05
1.125646453159310362e-02,5.028637027814134540e-05
2.403685247022517568e-02,-1.721575005252143050e-04
4.114920894043466032e-02,-7.643860701142876765e-04
6.257681280788532363e-02,-1.994416566842804623e-03
8.748518416196710001e-02,-4.132882485944192053e-03
1.123177055133688373e-01,-7.021806737664371655e-03
1.370517716815478348e-01,-1.065855951839378771e-02
1.616648671102553225e-01,-1.503983027210656701e-02
1.861345863635708864e-01,-2.016163070397784807e-02
2.104386545216939131e-01,-2.601929841095045742e-02
2.345549474579253224e-01,-3.260750112594601458e-02
2.584615119783815751e-01,-3.992024157185694588e-02
