-1.561858974789742801e-03,9.583370431344831778e-05
-1.660680963909619322e-03,9.579260929301000062e-05
-1.761138967622716310e-03,9.575094362268802715e-05
-1.376240198705803693e-03,9.600958979366202434e-05
-1.476396217288442709e-03,9.597037214056855514e-05
-1.578057821208175360e-03,9.593026230018074623e-05
-1.681496797257192978e-03,9.588907285890039373e-05
-1.786555554972520414e-03,9.584666850303650014e-05
-1.383752619761902851e-03,9.636421272117330508e-05
-1.485167294702691631e-03,9.633139536908538118e-05
-1.588251296039811097e-03,9.629777307356104823e-05
-1.691045347757106927e-03,9.626421781703838455e-05
-1.793750791215331306e-03,9.623033919663753918e-05
-1.385572212345875104e-03,9.636366232340087541e-05
-1.486338936866301143e-03,9.632949361498584619e-05
-1.590528478603061386e-03,9.629397257170094399e-05
-1.697707344789047045e-03,9.625737322839366284e-05
-1.806300442346783167e-03,9.622004063569430997e-05
-1.395074022877470588e-03,9.611852529556930743e-05
-1.497829651156140076e-03,9.607710668191754035e-05
-1.600428254198773452e-03,9.603546897736589137e-05
-1.704644679523093561e-03,9.599290396605103266e-05
-1.810295006335160221e-03,9.594967336114276313e-05
-1.396671517987221195e-03,9.685043892690892078e-05
-1.498602390176619883e-03,9.682479994810234047e-05
-1.600995279614363370e-03,9.679897279216880326e-05
-1.703353288936673314e-03,9.677280244696786994e-05
-1.808126082969417105e-03,9.674587577545823945e-05
-1.402714800378139851e-03,9.667926145820103739e-05
-1.506386319457094641e-03,9.664743827101007149e-05
-1.610912966631073079e-03,9.661524967184870227e-05
-1.717712282876011172e-03,9.658195269710879993e-05
-1.827257339935846065e-03,9.654713690250065698e-05
-1.410285549489247777e-03,9.692964551949321194e-05
-1.516480305079025365e-03,9.690102326438657814e-05
-1.623282405738625403e-03,9.687220685359157794e-05
-1.733275413340808029e-03,9.684186748663558837e-05
-1.848038415648372906e-03,9.680976732086109390e-05
-1.420100813165240316e-03,9.738339463748237339e-05
-1.531776843045622128e-03,9.736137056189282137e-05
-1.644416246566083413e-03,9.733890483411451744e-05
-1.759430430234747112e-03,9.731588276546046100e-05
-1.879698010926783309e-03,9.729029803762659985e-05
-1.429421216427535996e-03,9.759374398933385697e-05
-1.542938927981581543e-03,9.757374021755082409e-05
-1.655745499344860950e-03,9.755361257644111657e-05
-1.767917784285264696e-03,9.753411724973362238e-05
-1.880883154301570947e-03,9.751402020083811510e-05
-1.427221875309183426e-03,9.722979120340460553e-05
-1.537514705704686336e-03,9.719950661988028618e-05
-1.647379477687679157e-03,9.716921719899257394e-05
-1.756716531688498313e-03,9.713933502041125368e-05
-1.866693529291530741e-03,9.710910576341431075e-05
-1.429007002522565423e-03,9.760098167531902397e-05
-1.535260514791536536e-03,9.757907108517040586e-05
-1.642734919077908041e-03,9.755658623646735550e-05
-1.751618809902659186e-03,9.753330369386718963e-05
-1.862006640669647576e-03,9.750975098739921129e-05
-1.435119513531464205e-03,9.756348099713968826e-05
-1.542712953318789047e-03,9.753781988777195750e-05
-1.653909738809539436e-03,9.751063227778509405e-05
-1.766734930779187722e-03,9.748310083224831426e-05
-1.879130837623913712e-03,9.745554606853318650e-05
-1.441720497731958147e-03,9.792510961446810496e-05
-1.549903653425169486e-03,9.790551295746756388e-05
-1.659326102458709082e-03,9.788531343727877867e-05
-1.769271950274338380e-03,9.786518060279708001e-05
-1.880024050731825096e-03,9.784490351254927613e-05
-1.993157354725310065e-03,9.782327037622383945e-05
-1.287208767046155514e-03,9.769758418573180859e-05
2.711526381633617088e-04,9.819595316533148461e-05
5.073390247788827322e-03,9.953148251589851315e-05
1.352456715112608510e-02,1.011859871980353418e-04
3.618035286205387169e-02,-4.673691896476281447e-04
4.813287200121275922e-02,-6.761429731207017685e-04
6.016290004939572889e-02,-1.009523803332411243e-03
7.219087436100209143e-02,-1.462251555681107814e-03
8.424168843166884857e-02,-2.026814642479471580e-03
9.700713794012970348e-02,-3.508448250152351906e-03
1.090328114724971320e-01,-4.305224892139413416e-03
1.210360673519546154e-01,-5.198687286390825564e-03
1.330370290479588602e-01,-6.188940681244830926e-03
1.450219974164318193e-01,-7.285020000562470767e-03
1.566670115467146407e-01,-9.205250867480561233e-03
1.686788980155400908e-01,-1.056411425301903746e-02
1.806675883856058151e-01,-1.203561714017026274e-02
1.926308693279886741e-01,-1.361313539504553811e-02
2.045854713964499749e-01,-1.529808536726547617e-02
2.160557381920759357e-01,-1.754170110195804599e-02
