0.000000000000000000e+00,0.000000000000000000e+00
-7.872449932619929314e-04,1.023406075546517968e-04
3.762093523974132520e-03,1.039965957429468343e-04
1.265159045529391790e-02,5.787134011506815749e-05
2.587972800255753866e-02,-1.577259298438936125e-04
4.344035680484735484e-02,-7.367471020480753380e-04
6.531745823899084979e-02,-1.945154717028595940e-03
9.023148834435108789e-02,-4.016652703801363439e-03
1.150716861490327370e-01,-6.838810216111539976e-03
1.398154394845755322e-01,-1.040905822847907475e-02
1.644402239764490570e-01,-1.472414672453391249e-02
1.889236235481145387e-01,-1.978014765552375126e-02
2.132433508265024202e-01,-2.557245851603837453e-02
2.373772674303304686e-01,-3.209580653369561304e-02
2.613034041227937920e-01,-3.934425346897499343e-02
2.849999808102817167e-01,-4.731120102082977258e-02
3.084454263689165865e-01,-5.598939683315663079e-02
3.316183982808664221e-01,-6.537094109665522734e-02
3.544978020625559334e-01,-7.544729374006801936e-02
3.770628104670907810e-01,-8.620928220425400079e-02
3.992928824434148205e-01,-9.764710979201965402e-02
4.211677818349416347e-01,-1.097503645861061944e-01
4.426675958006390799e-01,-1.225080289272150319e-01
4.637727529417977612e-01,-1.359084894434435531e-01
4.844640411179826356e-01,-1.499395476220012902e-01
5.047226249359501038e-01,-1.645884309135831058e-01
5.245300628956098832e-01,-1.798418043592910076e-01
5.438683241774238120e-01,-1.956857827295203911e-01
5.627198050559597542e-01,-2.121059431637608295e-01
5.810673449246596123e-01,-2.290873382998051822e-01
5.988942419172337273e-01,-2.466145098804154723e-01
6.161842681114614306e-01,-2.646715028250594126e-01
6.329216843015578187e-01,-2.832418797539076882e-01
6.490912543256590617e-01,-3.023087359508711547e-01
6.646782589353844584e-01,-3.218547147520567919e-01
6.796685091948487800e-01,-3.418620233456339808e-01
6.940483593969287712e-01,-3.623124489687289951e-01
7.078047194850249912e-01,-3.831873754866028658e-01
7.209250669690124846e-01,-4.044678003390211884e-01
7.333974583245320700e-01,-4.261343518383890472e-01
7.452105398652464352e-01,-4.481673068039045416e-01
7.563535580781628465e-01,-4.705466085156785883e-01
7.668163694126152174e-01,-4.932518849724771837e-01
7.765894495139941123e-01,-5.162624674364660882e-01
7.856639018938188501e-01,-5.395574092480760475e-01
7.940314660282596915e-01,-5.631155048938624175e-01
8.016845248777385580e-01,-5.869153093100002438e-01
8.086161118207613185e-01,-6.109351574038437427e-01
8.148199169956721333e-01,-6.351531837757790067e-01
8.202902930445549190e-01,-6.595473426234172987e-01
8.250222602540543404e-01,-6.840954278100102037e-01
8.290115110884360705e-01,-7.087750930788176973e-01
8.322544141107603988e-01,-7.335638723950285156e-01
8.347480172885992644e-01,-7.584392003967146412e-01
8.364900506812873449e-01,-7.833784329362046828e-01
8.374789285062615996e-01,-8.083588676931754424e-01
8.377137505826081076e-01,-8.333577648406990113e-01
8.371943031505012511e-01,-8.583523677454317768e-01
8.359210590657908391e-01,-8.833199236831031920e-01
8.338951773695586489e-01,-9.082377045504451685e-01
8.311185022330369598e-01,-9.330830275547093988e-01
8.275935612788494211e-01,-9.578332758619383380e-01
8.233235632801021442e-01,-9.824659191851932150e-01
8.183123952394202316e-01,-1.006958534293997953e+00
8.125646188505876166e-01,-1.031288825426328826e+00
8.060854663460124137e-01,-1.055434644584569481e+00
7.988808357337968680e-01,-1.079374011696954128e+00
7.909572854287482135e-01,-1.103085134626148323e+00
7.823220282822176408e-01,-1.126546429006750838e+00
7.729829250162022491e-01,-1.149736537893659927e+00
7.629484770676866479e-01,-1.172634351203417857e+00
7.522278188497378837e-01,-1.195219024930835872e+00
7.408307094363993928e-01,-1.217470000123406448e+00
0.000000000000000000e+00,0.000000000000000000e+00
-5.543567822314798832e-04,1.025480378302745521e-04
3.978444254616008216e-03,1.041605678934107556e-04
1.285139130843704174e-02,5.575271000624455698e-05
2.606287855789590768e-02,-1.665189149558956824e-04
4.360651977956713637e-02,-7.587539670759212195e-04
6.546583767944823273e-02,-1.989047693779691546e-03
9.037715045027551464e-02,-4.092971654862287596e-03
1.152136539357523914e-01,-6.947458406608597592e-03
1.399527393303776346e-01,-1.054990949405439082e-02
1.645718865088731109e-01,-1.489704558619354101e-02
1.890486845263773252e-01,-1.998490946117105135e-02
2.133608520192517566e-01,-2.580886960856383638e-02
2.374862574879284260e-01,-3.236362444547009193e-02
2.614029394433354803e-01,-3.964320714256933109e-02
2.850891263985613211e-01,-4.764099105575985565e-02
3.085232566875586446e-01,-5.634969575842928985e-02
3.316839980928475429e-01,-6.576139366886690762e-02
3.545502672643500719e-01,-7.586751726678477026e-02
3.771012489116797317e-01,-8.665886689237850549e-02
3.993164147524144170e-01,-9.812561912082813642e-02
4.211755421991048576e-01,-1.102573357046156555e-01
4.426587327680068240e-01,-1.230429730755190215e-01
4.637464301927802790e-01,-1.364708923976329924e-01
4.844194382266659993e-01,-1.505288701622653214e-01
5.046589381169342969e-01,-1.652041093150638795e-01
5.244465057356989535e-01,-1.804832509052454459e-01
5.437641283515022295e-01,-1.963523862463220082e-01
5.625942210264029963e-01,-2.127970695772544718e-01
5.809196426236423738e-01,-2.298023312125081485e-01
5.987237114113147518e-01,-2.473526911690398233e-01
6.159902202478396704e-01,-2.654321732578112103e-01
6.327034513354120593e-01,-2.840243196270016979e-01
6.488481905279999129e-01,-3.031122057436810291e-01
6.644097411808645992e-01,-3.226784558003047421e-01
6.793739375289976623e-01,-3.427052585320071176e-01
6.937271575822941960e-01,-3.631743834302934015e-01
7.074563355257256214e-01,-3.840671973383718019e-01
7.205489736132224543e-01,-4.053646814130184017e-01
7.329931535444413893e-01,-4.270474484375346158e-01
7.447775473140595404e-01,-4.490957604700369088e-01
7.558914275237197389e-01,-4.714895468110138488e-01
7.663246771472402852e-01,-4.942084222737939125e-01
7.760677987401993771e-01,-5.172317057412929575e-01
7.851119230855110320e-01,-5.405384389921485955e-01
7.934488172671221307e-01,-5.641074057791042318e-01
8.010708921644807967e-01,-5.879171511422754959e-01
8.079712093609547896e-01,-6.119460009397178490e-01
8.141434874599102756e-01,-6.361720815775171456e-01
8.195821078027014650e-01,-6.605733399214422930e-01
8.242821195833666126e-01,-6.851275633720343983e-01
8.282392443553737715e-01,-7.098124000848580195e-01
8.314498799263142503e-01,-7.346053793175080227e-01
8.339111036369980523e-01,-7.594839318848494170e-01
8.356206750219666857e-01,-7.844254107038708401e-01
8.365770378490010595e-01,-8.094071114094486541e-01
8.367793215357683945e-01,-8.344062930222548857e-01
8.362273419423177367e-01,-8.594001986499957280e-01
8.349216015387039835e-01,-8.843660762031355649e-01
