0.000000000000000000e+00,0.000000000000000000e+00
-3.594973823055624962e-03,2.241608490294311196e-05
8.799665544151919622e-04,2.191258668632488398e-05
9.695025714457296620e-03,-3.103671901580721279e-05
2.284851734614751911e-02,-2.606709590640542032e-04
4.033390317749371845e-02,-8.634819242751071156e-04
6.213446394892777058e-02,-2.107948034721108480e-03
8.704391146210924135e-02,-4.233841867455289364e-03
1.118778877554331974e-01,-7.110232220419085078e-03
1.366137863239153538e-01,-1.073450069967980293e-02
1.612290899432628488e-01,-1.510334811373974760e-02
1.857013911674272322e-01,-2.021279747680836125e-02
2.100084127262256406e-01,-2.605819762907422149e-02
2.341280278044621244e-01,-3.263422747068135676e-02
2.580382801840890306e-01,-3.993490080555568006e-02
2.817174042310729432e-01,-4.795357179067211845e-02
3.051438447087707062e-01,-5.668294098580203833e-02
3.282962763997798739e-01,-6.611506199823374841e-02
3.511536235184010146e-01,-7.624134871641741196e-02
3.736950788960413106e-01,-8.705258312594957304e-02
3.959001229220943108e-01,-9.853892370078225216e-02
4.177485422230542422e-01,-1.106899143620181658e-01
4.392204480628607577e-01,-1.234944939961367255e-01
4.602962944477246299e-01,-1.369410065239864693e-01
4.809568959189532977e-01,-1.510172115113778968e-01
5.011834450175791655e-01,-1.657102953116179056e-01
5.209575294048929273e-01,-1.810068827298427219e-01
5.402611486232964388e-01,-1.968930491985312892e-01
5.590767304822180650e-01,-2.133543334531154689e-01
5.773871470541743767e-01,-2.303757506961486845e-01
5.951757302664165694e-01,-2.479418062380491783e-01
6.124262870739687337e-01,-2.660365096020012032e-01
6.291231142002452481e-01,-2.846433890801736699e-01
6.452510124318301399e-01,-3.037455067280063759e-01
6.607953004544040443e-01,-3.233254737829139303e-01
6.757418282172257262e-01,-3.433654664933717404e-01
6.900769898140005632e-01,-3.638472423439749193e-01
7.037877358684120344e-01,-3.847521566617003730e-01
7.168615854130403475e-01,-4.060611795882547725e-01
7.292866372508560735e-01,-4.277549134030592670e-01
7.410515807889446194e-01,-4.498136101811009979e-01
7.521457063346014271e-01,-4.722171897695775500e-01
7.625589148444240628e-01,-4.949452580669704838e-01
7.722817271175265175e-01,-5.179771255879078717e-01
7.813052924245081909e-01,-5.412918262969163008e-01
7.896213965643212873e-01,-5.648681366939182213e-01
7.972224693417032659e-01,-5.886845951341007632e-01
8.041015914583671265e-01,-6.127195213645685312e-01
8.102525008116764349e-01,-6.369510362599970499e-01
8.156695981950718988e-01,-6.613570817393206180e-01
8.203479523950598651e-01,-6.859154408453247420e-01
8.242833046801231189e-01,-7.106037579688641026e-01
8.274720726774673629e-01,-7.353995591992965597e-01
8.299113536340748665e-01,-7.602802727826070139e-01
8.315989270590966598e-01,-7.852232496685995766e-01
8.325332567451774191e-01,-8.102057841284519002e-01
8.327134921668735146e-01,-8.352051344238649033e-01
8.321394692548907956e-01,-8.601985435089920529e-01
8.308117105454381202e-01,-8.851632597463032770e-01
8.287314247045594051e-01,-9.100765576175253724e-01
8.259005054278785174e-01,-9.349157584108060970e-01
8.223215297167578708e-01,-9.596582508652701238e-01
8.179977555324394745e-01,-9.842815117541739989e-01
8.129331188303053901e-01,-1.008763126387923093e+00
8.071322299769557729e-01,-1.033080809018286583e+00
8.006003695533667752e-01,-1.057212423125236667e+00
7.933434835479487024e-01,-1.081136001567943872e+00
7.853681779438801414e-01,-1.104829766581586492e+00
7.766817127056452330e-01,-1.128272149601768914e+00
7.672919951702482644e-01,-1.151441810898504725e+00
7.572075728491208801e-01,-1.174317659001889780e+00
7.464376256472762261e-01,-1.196878869901783382e+00
7.349919575067902500e-01,-1.219104906004018662e+00
0.000000000000000000e+00,0.000000000000000000e+00
-3.105683717876672745e-03,2.236875297967344522e-05
1.368255386074955504e-03,2.146504385054744579e-05
1.018229757532692313e-02,-3.404291261817573607e-05
2.333467347466364195e-02,-2.701368575260793643e-04
4.081863617354380275e-02,-8.850467453276972480e-04
6.261707430160340371e-02,-2.148975959059016248e-03
8.752417481422962442e-02,-4.302193099510569219e-03
1.123549808901767588e-01,-7.205823519985443681e-03
1.370868889103267763e-01,-1.085722402976791595e-02
1.616973852830048686e-01,-1.525307073892392257e-02
1.861640669382256807e-01,-2.038936208405632555e-02
2.104646617213307702e-01,-2.626142247095003893e-02
2.345770486674533806e-01,-3.286390653079112462e-02
2.584792781383542515e-01,-4.019080398608536331e-02
2.821495918032977945e-01,-4.823544512184687466e-02
3.055664424457800732e-01,-5.699050685707628128e-02
3.287085135780781764e-01,-6.644801941100156317e-02
3.515547388457662681e-01,-7.659937355801324510e-02
3.740843212045334432e-01,-8.743532846468975162e-02
3.962767518518475751e-01,-9.894602010177881712e-02
4.181118288962307750e-01,-1.111209702234774582e-01
4.395696757471521110e-01,-1.239490959058366926e-01
4.606307592087972025e-01,-1.374187196356080332e-01
4.812759072612435296e-01,-1.515175799403479795e-01
5.014863265128555181e-01,-1.662328425501036211e-01
5.212436193080121072e-01,-1.815511120805191059e-01
5.405298004745935359e-01,-1.974584442267275919e-01
5.593273136959826530e-01,-2.139403584569284922e-01
5.776190474926761187e-01,-2.309818511940951447e-01
5.953883507989579105e-01,-2.485674094738132556e-01
6.126190481204563110e-01,-2.666810250658177006e-01
6.292954542587850808e-01,-2.853062090463723832e-01
6.454023885898655388e-01,-3.044260068082280668e-01
6.609251888829321686e-01,-3.240230134944944718e-01
6.758497246476418141e-01,-3.440793898423770147e-01
6.901624099971365167e-01,-3.645768784223557546e-01
7.038502160153511378e-01,-3.854968202580236758e-01
7.169006826173067726e-01,-4.068201718114554111e-01
7.293019298915950355e-01,-4.285275223186443827e-01
7.410426689147263657e-01,-4.505991114592278746e-01
7.521122120274990053e-01,-4.730148473444150681e-01
7.625004825640340211e-01,-4.957543248067438624e-01
7.721980240246195670e-01,-5.187968439750167970e-01
7.811960086840143980e-01,-5.421214291175073807e-01
7.894862456273747942e-01,-5.657068477362842129e-01
7.970611882064890796e-01,-5.895316298952698597e-01
8.039139409095331645e-01,-6.135740877644421110e-01
8.100382656380926694e-01,-6.378123353623843528e-01
8.154285873857382017e-01,-6.622243084792149848e-01
8.200799993129844756e-01,-6.867877847617583909e-01
8.239882672140129705e-01,-7.114804039426754212e-01
8.271498333710928241e-01,-7.362796881951373384e-01
8.295618197931909910e-01,-7.611630625945151607e-01
8.312220308358231335e-01,-7.861078756684574120e-01
8.321289551997608225e-01,-8.110914200166498000e-01
8.322817673067756106e-01,-8.360909529814863905e-01
8.316803280511674279e-01,-8.610837173508356646e-01
8.303251849263931783e-01,-8.860469620740557550e-01
8.282175715266804072e-01,-9.109579629724008365e-01
8.253594064240799000e-01,-9.357940434249657491e-01
8.217532914219789486e-01,-9.605325950113384748e-01
8.174025091866652382e-01,-9.851510980921693861e-01
8.123110202590979601e-01,-1.009627142308922698e+00
