-1.449415539340910596e-03,2.949459823537459790e-05
-8.768978922537914306e-04,2.986297423695860278e-05
-9.670069010679223885e-04,2.984652116004450747e-05
-1.058256831508738857e-03,2.982970977943760860e-05
-1.151561317450006984e-03,2.981278654147361977e-05
-1.246610536009086284e-03,2.979590667594635964e-05
-9.702384975314268679e-04,3.033626378246647004e-05
-1.061422042651261662e-03,3.033126338275358316e-05
-1.156161319931474493e-03,3.032655293650712524e-05
-1.255368886066018496e-03,3.032154943628978300e-05
-1.358020005464956109e-03,3.031627724930147821e-05
-9.815734108658106822e-04,2.982003665608416620e-05
-1.079235573340828376e-03,2.980375703481779400e-05
-1.179195987466420551e-03,2.978726816889998009e-05
-1.280098837097264899e-03,2.977092616017570670e-05
-1.379762851407662127e-03,2.975457256879799410e-05
-9.802762196747334591e-04,3.062986006833683621e-05
-1.075588439495733578e-03,3.063301119997596079e-05
-1.174231803713519321e-03,3.063638752583652363e-05
-1.275676375710775969e-03,3.063957103990024375e-05
-1.381041179659294555e-03,3.064266427875359498e-05
-9.938105750043632700e-04,3.013996560330958472e-05
-1.097776139315922040e-03,3.013199846457150671e-05
-1.205434800372276287e-03,3.012391059321090390e-05
-1.315764685357580666e-03,3.011591745802948220e-05
-1.427123620651422594e-03,3.010787623963265914e-05
-9.996527166128955054e-04,3.036115043533051970e-05
-1.106252832695278675e-03,3.035856677117592368e-05
-1.217237084573590672e-03,3.035587207686606673e-05
-1.331626420085364965e-03,3.035298072377798560e-05
-1.446707604995365421e-03,3.035027286091735869e-05
-1.005105187889856295e-03,3.082720015413416043e-05
-1.109939985563715599e-03,3.083531835763350757e-05
-1.214245428938216624e-03,3.084397255674750719e-05
-1.319164646293174417e-03,3.085224869760534472e-05
-1.424684889114682333e-03,3.086055469895539427e-05
-1.000727191448188332e-03,3.094396775468917504e-05
-1.196195509325639547e-03,3.096425104009111661e-05
-1.196195509325639547e-03,3.096425104009111661e-05
-1.297315891480278760e-03,3.097451277367488549e-05
-1.399223801504788324e-03,3.098536876709145048e-05
-9.999033501546863989e-04,3.153850328252711912e-05
-1.092420088187711887e-03,3.156136829169610202e-05
-1.185124297946234381e-03,3.158407906382480393e-05
-1.277608879682539441e-03,3.160727836645464689e-05
-1.369937424478850614e-03,3.163039586840142781e-05
-9.983938760097196049e-04,3.099131609846011233e-05
-1.088209647026628811e-03,3.099971317939525216e-05
-1.179399756446178294e-03,3.100841961240069218e-05
-1.271945939839614140e-03,3.101704274938497610e-05
-1.365441391242708594e-03,3.102581719293397665e-05
-1.001917421272677721e-03,3.129136807564728169e-05
-1.091288541572090712e-03,3.130574963365895258e-05
-1.180274074529848258e-03,3.132040563682745010e-05
-1.268596651689887257e-03,3.133561395764819366e-05
-1.358178313039672992e-03,3.135065990584736339e-05
-1.005111121139738804e-03,3.127506371942548921e-05
-1.098012353209973412e-03,3.128836978756520214e-05
-1.195032694465824859e-03,3.130172478713576912e-05
-1.293382775034073850e-03,3.131521180973731211e-05
-1.392041487621485619e-03,3.132908262383836504e-05
-1.014387610815117510e-03,3.133240150390551222e-05
-1.108252232017919742e-03,3.134608178866285245e-05
-1.202940972627124456e-03,3.135930247264051047e-05
-1.300840477712352687e-03,3.137312664588290091e-05
-1.401368114278425756e-03,3.138678180971637250e-05
-1.019846626977760759e-03,3.154822847100637924e-05
-1.116647713821169834e-03,3.156557045403590359e-05
-1.214785723150309509e-03,3.158269436020779656e-05
-1.413417536968067812e-03,3.161747937874884705e-05
-1.413417536968067812e-03,3.161747937874884705e-05
-1.022111282465591525e-03,3.134261967737812874e-05
-1.116728914818732477e-03,3.135391228455193416e-05
-1.214856383523435284e-03,3.136487439363852894e-05
-1.317837184522707098e-03,3.137608531177085751e-05
-1.421633694210284364e-03,3.138730573841010330e-05
-1.028513555044648477e-03,3.139982318386991424e-05
-9.228630530037822480e-04,3.140963861084692624e-05
8.492451366660039172e-04,3.128520752382843315e-05
6.034784837439120288e-03,3.051990376175246447e-05
1.481234667434732505e-02,2.738332541536481245e-05
2.626814502826163231e-02,-2.744043827532316264e-04
3.813739509932009136e-02,-4.933863399046970084e-04
5.009156116176254059e-02,-8.439818377129298900e-04
6.201966525415942427e-02,-1.322991006752288539e-03
7.384465297990114308e-02,-1.919683963108899209e-03
8.664033630655140761e-02,-2.871563179097732458e-03
9.848239323091043107e-02,-3.690727787703328763e-03
1.103873101542423296e-01,-4.610845930371064612e-03
1.222763075807373478e-01,-5.625109807431626432e-03
1.341232698029208303e-01,-6.746988979581087890e-03
1.463869592584048918e-01,-8.346066905922659013e-03
1.582029728706267069e-01,-9.708743745467006414e-03
1.700653595800619977e-01,-1.118669337499873448e-02
1.937004320385615486e-01,-1.445428463205441355e-02
1.937004320385615486e-01,-1.445428463205441355e-02
2.058131968378440479e-01,-1.622840177636525674e-02
2.175624666092123294e-01,-1.812310623802121726e-02
2.292645555197650731e-01,-2.010876185081802298e-02
2.409386529081442851e-01,-2.218727352595009292e-02
2.644045530929015619e-01,-2.665344271007229898e-02
2.531625288567307952e-01,-2.472050702847568629e-02
2.646875990001941181e-01,-2.705575050324735692e-02
2.761560096936632180e-01,-2.946245692519499498e-02
2.875999188573902798e-01,-3.194504141245193413e-02
2.990322347275112258e-01,-3.451033030999229451e-02
3.349589556634874343e-01,-4.277900913773591274e-02
3.465296206698617043e-01,-4.569901990729365038e-02
3.465296206698617043e-01,-4.569901990729365038e-02
3.580843437728608580e-01,-4.872367408487526114e-02
3.696180997414295066e-01,-5.183768506237114437e-02
3.813939169819418051e-01,-5.532080080534501620e-02
3.929024461312107253e-01,-5.862244233818234701e-02
4.043664782770926003e-01,-6.199362584929444392e-02
4.271749566769934559e-01,-6.895462396183199560e-02
4.271749566769934559e-01,-6.895462396183199560e-02
4.387276972408548081e-01,-7.286618372859569870e-02
4.501148516091959539e-01,-7.655517063489344909e-02
4.614846759490175976e-01,-8.032213312666573735e-02
4.728186111162735461e-01,-8.416054762573328685e-02
4.841055103862008657e-01,-8.807996589032866808e-02
4.954035137250399345e-01,-9.242872834813455063e-02
5.066003563923321407e-01,-9.652552874622163936e-02
5.178078538034739386e-01,-1.007213263081113003e-01
5.289585027083754110e-01,-1.049944152213108800e-01
5.400530503117993986e-01,-1.093320619417196410e-01
5.514096848839619147e-01,-1.139583555194594866e-01
5.624763859312110759e-01,-1.184634590098432583e-01
5.735124889096461231e-01,-1.230294565170687304e-01
5.845128305833023896e-01,-1.276541031437818108e-01
5.955032982077752557e-01,-1.323469957671927211e-01
6.066151527532825938e-01,-1.373331654465606844e-01
6.175628135352617676e-01,-1.421864085528455890e-01
6.284891479969625383e-01,-1.471316644388884765e-01
6.501789571291080039e-01,-1.572333705836233830e-01
6.501789571291080039e-01,-1.572333705836233830e-01
6.611791254682635177e-01,-1.627118766719988230e-01
6.719662251040535716e-01,-1.679609347077297699e-01
6.826791543773157445e-01,-1.732555309046261705e-01
6.933446571984360762e-01,-1.785990950597709515e-01
7.039726786979938478e-01,-1.839969956617562019e-01
7.146695691309843390e-01,-1.897945728401698173e-01
7.358288370816531421e-01,-2.009078585557759755e-01
7.358288370816531421e-01,-2.009078585557759755e-01
7.463848551687466415e-01,-2.065440898490463750e-01
7.568833414905592472e-01,-2.122295194453703571e-01
7.674389619325011624e-01,-2.182632587833537585e-01
7.778856322478781005e-01,-2.241048202757750796e-01
7.882887084420350243e-01,-2.300131946277048922e-01
7.986173680915322759e-01,-2.359718672869500489e-01
8.088938065950744827e-01,-2.419794502345571918e-01
8.193571738169652674e-01,-2.482886704711942116e-01
8.296013142775180427e-01,-2.544241877364855631e-01
8.398415242991946750e-01,-2.606173794277522604e-01
8.500496028384098013e-01,-2.668539126609644763e-01
8.602120669585019419e-01,-2.731248457848607369e-01
8.805649998911223575e-01,-2.861548523875085959e-01
8.805649998911223575e-01,-2.861548523875085959e-01
8.906620262125842791e-01,-2.926015474869007038e-01
9.006898843425308332e-01,-2.990921350318765382e-01
9.106740518652961525e-01,-3.056401413150812152e-01
9.206643880227483034e-01,-3.124251838414327520e-01
9.305723458736293585e-01,-3.190817608626379531e-01
9.404707008656421063e-01,-3.258027010868556061e-01
9.503436169540691036e-01,-3.325692183331931950e-01
9.601805461507587625e-01,-3.393764419734306981e-01
9.700244737699598163e-01,-3.464144172770865504e-01
9.895951330923303813e-01,-3.602548980027907577e-01
9.895951330923303813e-01,-3.602548980027907577e-01
1.009097625992207981e+00,-3.741199383421600078e-01
1.009097625992207981e+00,-3.741199383421600078e-01
1.018813402432339421e+00,-3.813025993438749484e-01
1.028501660324789402e+00,-3.882358308098022848e-01
1.037962435288710017e+00,-3.950247991394909564e-01
1.047251753929248741e+00,-4.017073927979392667e-01
1.066408916300460863e+00,-4.155292700944261397e-01
1.056854266412695420e+00,-4.089151262481335314e-01
1.066397144784076323e+00,-4.158262930830891602e-01
1.075929299773053627e+00,-4.227448412126044164e-01
1.085463152771504403e+00,-4.296790971590183639e-01
1.094997967100399094e+00,-4.366297505639814558e-01
1.114925960048033682e+00,-4.513873539483889141e-01
1.124579564111073182e+00,-4.584615382370847980e-01
1.134226973671658367e+00,-4.655463796519221376e-01
1.143834990358645776e+00,-4.726186606504219068e-01
1.153198872204342251e+00,-4.795304740883524208e-01
1.162343522401336315e+00,-4.865080962131451692e-01
1.171258782577287771e+00,-4.931298635937164110e-01
1.179666854040832824e+00,-4.994461938776150189e-01
1.187491957149036770e+00,-5.054388042319576391e-01
1.194999830109661598e+00,-5.113032001334878451e-01
1.202517348984410317e+00,-5.168811192775278895e-01
1.209713750700471602e+00,-5.227079422691082167e-01
1.216638015410119289e+00,-5.284142850084578846e-01
1.223373491029615234e+00,-5.340603642215947522e-01
1.230052305855369621e+00,-5.397505894827885342e-01
1.237102228189522091e+00,-5.450548304237115005e-01
1.243682979593841553e+00,-5.508295724777423352e-01
1.250241449968158225e+00,-5.566771475022275206e-01
1.263669941380654693e+00,-5.689390551604189827e-01
1.263669941380654693e+00,-5.689390551604189827e-01
1.270820417981586292e+00,-5.752982036232352492e-01
1.277626049673179054e+00,-5.817536580764951504e-01
1.284397297168748953e+00,-5.882794328914824344e-01
1.291088109696566288e+00,-5.948303757810072812e-01
1.297507494586630727e+00,-6.012333335685151603e-01
1.304178143120342970e+00,-6.073112975355868803e-01
1.310296554565764549e+00,-6.136209873743421195e-01
1.316350047012364133e+00,-6.199719858381187443e-01
1.322324932161958344e+00,-6.263492036245423833e-01
1.328211387270033628e+00,-6.327422918372485050e-01
1.334363572684351018e+00,-6.388591257115352473e-01
1.339752867917889168e+00,-6.449016514962111479e-01
1.345083559088102954e+00,-6.509756894493357038e-01
1.350415450781267568e+00,-6.571472878583837218e-01
1.355894243329419213e+00,-6.635885663288066949e-01
1.362002502386574943e+00,-6.703204522925375608e-01
1.368118863920018802e+00,-6.777169578277074669e-01
1.374792840514497572e+00,-6.858051598187648867e-01
1.381675827736697393e+00,-6.940983666985883760e-01
1.388784895530202457e+00,-7.025988457031387968e-01
1.395904661243682510e+00,-7.114885219362283575e-01
1.402778631824570965e+00,-7.196157453448612795e-01
1.409288652610224846e+00,-7.272786944103339923e-01
1.415792520706398161e+00,-7.348963910387024123e-01
1.422316894025699385e+00,-7.425022997547996439e-01
1.435045157053621789e+00,-7.578686648239638668e-01
1.441192202004775602e+00,-7.649496215337284744e-01
1.441192202004775602e+00,-7.649496215337284744e-01
1.447083654472112624e+00,-7.717100612476751609e-01
1.453761761227278182e+00,-7.793008583885009388e-01
1.461256123912514804e+00,-7.878890629757203667e-01
1.468760475369403684e+00,-7.963099071833973364e-01
1.476305721785453828e+00,-8.047313949827474833e-01
1.483851270358252705e+00,-8.131086427957874285e-01
1.491209922126700782e+00,-8.212395235439993169e-01
1.498322813879523707e+00,-8.296026746007374442e-01
1.505051165906287292e+00,-8.369844060983531175e-01
1.511410025244233069e+00,-8.439337865786172843e-01
1.517772143373351312e+00,-8.508527288363620933e-01
1.524146750007456808e+00,-8.577498577872706420e-01
1.530629453743031387e+00,-8.650713513698280455e-01
1.537028597615193171e+00,-8.719353536187537390e-01
1.549837591819147153e+00,-8.855679104119413836e-01
1.549837591819147153e+00,-8.855679104119413836e-01
1.556051057292884066e+00,-8.921347414351941119e-01
1.562177772094268002e+00,-8.987544190387409815e-01
1.568199652452261006e+00,-9.050626577003287876e-01
1.574246685880921426e+00,-9.113663011036308159e-01
1.580458254310374455e+00,-9.178060558705666283e-01
1.594687517941037358e+00,-9.323292981511293043e-01
1.587891982117203726e+00,-9.252751335514884934e-01
1.595187234795435005e+00,-9.326388302066228597e-01
1.608035831931395432e+00,-9.455327211109906260e-01
1.608035831931395432e+00,-9.455327211109906260e-01
1.614130164043967808e+00,-9.516090877105435331e-01
1.628113505410813788e+00,-9.659894088214930896e-01
1.640578016113969806e+00,-9.782829951215822328e-01
1.640578016113969806e+00,-9.782829951215822328e-01
1.647012327979908264e+00,-9.845758152742954961e-01
1.653892458612934879e+00,-9.912402870249807929e-01
1.661355987877196183e+00,-9.982801364286035817e-01
1.667908577250925228e+00,-1.004551957960242214e+00
1.673833521451276285e+00,-1.010212261057177319e+00
1.679686963464422034e+00,-1.015779204135076386e+00
1.685545842062756261e+00,-1.021322973440800252e+00
1.691360363654184962e+00,-1.026858344267694179e+00
1.697762635956420851e+00,-1.032830004390457912e+00
1.704623644069096722e+00,-1.039172757977846695e+00
1.711524802014699365e+00,-1.045508392171426548e+00
1.718436239516004882e+00,-1.051810243086868546e+00
1.732535978980499491e+00,-1.064377605979036190e+00
1.732535978980499491e+00,-1.064377605979036190e+00
1.739528395195035326e+00,-1.070618023922925932e+00
1.746570977427531313e+00,-1.076860385319794000e+00
1.753863539544449957e+00,-1.083273890910255721e+00
1.761648178448198543e+00,-1.090057921915940087e+00
1.769207059413774097e+00,-1.096607512164825327e+00
1.776796342634871184e+00,-1.103136768831582959e+00
1.784362539941541259e+00,-1.109601236524239143e+00
1.806483394635018058e+00,-1.128510796278985984e+00
1.806483394635018058e+00,-1.128510796278985984e+00
1.813784912156980678e+00,-1.134629975406955760e+00
1.821092158233204694e+00,-1.140711312545148681e+00
1.828311021251510349e+00,-1.146680137193614835e+00
1.835327330326453010e+00,-1.152446074225158767e+00
1.834230334984941369e+00,-1.151342903634495318e+00
1.841004560027415415e+00,-1.156833678708993896e+00
1.847808991505206055e+00,-1.162310440502376085e+00
1.854625503391059471e+00,-1.167757513630702570e+00
1.861446402777205744e+00,-1.173168541473989190e+00
1.868574049680270299e+00,-1.178697059988511597e+00
