6.860471306674927050e-02,-1.271281162725767513e-03
8.092134172385880009e-02,-1.829885561285059291e-03
9.345860411936803003e-02,-3.156215511609438383e-03
1.057655625280049250e-01,-3.954552246221167654e-03
1.180797834987530326e-01,-4.852509727532525186e-03
1.304158165375091105e-01,-5.861930211147256368e-03
1.427813338361556272e-01,-6.996006520313559525e-03
1.532407023210894115e-01,-8.715869016154592641e-03
1.655526609052693499e-01,-1.010853292385644440e-02
1.778141447958192789e-01,-1.162085837078313637e-02
1.900380324740236215e-01,-1.324974175842080770e-02
2.022806485814551414e-01,-1.499316695289348161e-02
2.125289322470557407e-01,-1.725498990586500636e-02
2.247218683814459494e-01,-1.920953389924217117e-02
2.368954937360572000e-01,-2.126037706466865282e-02
2.527005331338956218e-01,-2.405215662110294847e-02
2.612094299708864753e-01,-2.562367283535637447e-02
2.715136073132164429e-01,-2.827269706230877561e-02
2.836606742088102484e-01,-3.070423685102073239e-02
2.957960529266815963e-01,-3.321919422830653390e-02
3.078799258404499306e-01,-3.580975555490274742e-02
3.199404244618927473e-01,-3.848420101677525740e-02
3.300124590105673050e-01,-4.138631963347631088e-02
3.420334587679675908e-01,-4.428945029316577742e-02
3.540197464844566655e-01,-4.729501907120849113e-02
3.659833987474527817e-01,-5.039697082119636712e-02
3.779130135378048205e-01,-5.359101623580192486e-02
3.880337044521298129e-01,-5.670220324325922490e-02
3.999162654225953961e-01,-6.007017868046051617e-02
4.117622785734776358e-01,-6.351253348241352181e-02
4.235377370236578787e-01,-6.702174419747897183e-02
4.352827587532934195e-01,-7.060966215080043129e-02
4.453875901489291467e-01,-7.421200878968203796e-02
4.571450689800484746e-01,-7.798542674601485758e-02
4.688760517302833497e-01,-8.183702641895942986e-02
4.805762642784300320e-01,-8.575717125300874599e-02
4.922634392087934518e-01,-8.974843874545691824e-02
5.062421826705069128e-01,-9.462821029731285916e-02
4.997147416936685849e-01,-9.283689542472486900e-02
5.110866045238722233e-01,-9.700957269459822840e-02
5.224386864508201445e-01,-1.012598208496933994e-01
5.337910213741184906e-01,-1.055942481519852455e-01
5.583197765721564787e-01,-1.148942865277742670e-01
5.697878244213331334e-01,-1.194513726453900193e-01
5.812399241645954673e-01,-1.240846398931836764e-01
5.926194678201663901e-01,-1.287651175876741438e-01
6.039490258856105021e-01,-1.335021870440185054e-01
6.136169598833908223e-01,-1.379469392119798410e-01
6.249697380380925260e-01,-1.428546313149847147e-01
6.362786047366594255e-01,-1.478300507354571858e-01
6.474997966979708641e-01,-1.528717927197789372e-01
6.586428478545973686e-01,-1.579827394132728435e-01
6.681630625253203171e-01,-1.627273423088073379e-01
6.792773473135375051e-01,-1.680131941944943419e-01
6.903435631188987731e-01,-1.733592170981899383e-01
7.013927274205792317e-01,-1.787749972571232027e-01
7.124199983272102576e-01,-1.842560566394004229e-01
7.218344353068621988e-01,-1.892330739804294615e-01
7.327626457929192760e-01,-1.948247479257051995e-01
7.437020182039111305e-01,-2.004933775083590219e-01
7.546165718586500537e-01,-2.062119494278336351e-01
7.654991497987599924e-01,-2.119766309789068159e-01
7.749225713554740436e-01,-2.172544867592426099e-01
7.856933924087144971e-01,-2.231318506892653042e-01
7.964572421289115578e-01,-2.290930462713151317e-01
8.071959911535399046e-01,-2.351176022263838372e-01
8.179025286014798279e-01,-2.412002511143715999e-01
8.271471038959899991e-01,-2.466852557023047066e-01
8.377756922794078465e-01,-2.528837985003274946e-01
8.484016538236976990e-01,-2.591597296073189782e-01
8.590034748988305546e-01,-2.654989510846375023e-01
8.695637142772387751e-01,-2.718770105970379491e-01
8.785717291357778569e-01,-2.776045472653188018e-01
8.890746018626206615e-01,-2.840840067740781349e-01
8.995610228781951712e-01,-2.906192920130434287e-01
9.099917894448570355e-01,-2.971969120232562656e-01
9.203735924804600232e-01,-3.038417633826449027e-01
9.291810970924038182e-01,-3.096938259735987908e-01
9.394968117397031193e-01,-3.164574718798622843e-01
9.497704421897683602e-01,-3.232715474453196625e-01
9.600055308576519453e-01,-3.301256958887243131e-01
9.701799530537803529e-01,-3.370049190918971704e-01
9.786421857227386445e-01,-3.428920789114268675e-01
9.878229702917403765e-01,-3.492834780335105638e-01
9.969525597657855620e-01,-3.557432365895175086e-01
1.006731750674596082e+00,-3.626909809363274007e-01
1.016710445512341243e+00,-3.697928856567917477e-01
1.026506340359966130e+00,-3.767852399340710923e-01
1.024380122886187516e+00,-3.751641271873387695e-01
1.033754607228520639e+00,-3.818849002193301923e-01
1.043350192385345432e+00,-3.887747634717261813e-01
1.053175875424316787e+00,-3.958406470177725511e-01
1.072546074559912910e+00,-4.096722497712812494e-01
1.082510277687496636e+00,-4.168700627461042751e-01
1.092470787892598105e+00,-4.240812603470711650e-01
1.102432483950330999e+00,-4.313092874144949240e-01
1.112388978192575761e+00,-4.385501017588018247e-01
1.121120509288447975e+00,-4.448711176408091106e-01
1.131050830944163366e+00,-4.521270649305910716e-01
1.140978684821905675e+00,-4.593971107655231423e-01
1.150898423539270521e+00,-4.666781401461849166e-01
1.160667068070035279e+00,-4.738673797158078904e-01
1.167694693219204050e+00,-4.788321705977955367e-01
1.175518799529587488e+00,-4.847639944683995172e-01
1.183212606698254898e+00,-4.907073096194786155e-01
1.190840820768714226e+00,-4.967104340116197392e-01
1.198448174947187361e+00,-5.028085818395553463e-01
1.204463449768148120e+00,-5.073336858738353161e-01
1.212455426633294975e+00,-5.139363395189685546e-01
1.220325538119589437e+00,-5.205472386756881953e-01
1.227671693684762255e+00,-5.268417610760109948e-01
1.234548440837263783e+00,-5.328449007530452475e-01
1.240058519819332572e+00,-5.372407647634955818e-01
1.247235580096195617e+00,-5.436883183839380518e-01
1.254396464041986903e+00,-5.502249961046673521e-01
1.261530822168090760e+00,-5.568436218352388334e-01
1.268615918303527046e+00,-5.635224248071060149e-01
1.275152353110302395e+00,-5.694360881543106823e-01
1.282114753727034540e+00,-5.762034492755954140e-01
1.289032353832840316e+00,-5.830357608190682717e-01
1.295872839396230658e+00,-5.898996542576426805e-01
1.302613133702198889e+00,-5.967726263032832046e-01
1.308224480761672304e+00,-6.021125655270952448e-01
1.314462064180876189e+00,-6.086996598440193029e-01
1.320617521718060017e+00,-6.153138670262042753e-01
1.326521265487612622e+00,-6.217721839241898696e-01
1.332292919214405513e+00,-6.281920462146116657e-01
1.337563476011927044e+00,-6.336727361103918765e-01
1.344858478983986583e+00,-6.419054710400554642e-01
1.352529366883605144e+00,-6.505066005516564331e-01
1.360262765853165856e+00,-6.591308236144507449e-01
1.367948710758433384e+00,-6.676632209381895278e-01
1.375188146236623332e+00,-6.760557576099827104e-01
1.381737182604541259e+00,-6.833058065298175388e-01
1.388258560045349643e+00,-6.905015860766267055e-01
1.394778728185020134e+00,-6.976728667649806370e-01
1.401315885498767733e+00,-7.048378980971510277e-01
1.406376626574574296e+00,-7.101087440372845228e-01
1.412942710250877365e+00,-7.172467287990111906e-01
1.419517560117856902e+00,-7.243690026696226747e-01
1.426107361325127831e+00,-7.314827669577576019e-01
1.432688249055654062e+00,-7.385638061484103289e-01
1.438223427898033702e+00,-7.442571168973217688e-01
1.444429243544803176e+00,-7.508932713580017682e-01
1.450627294796777544e+00,-7.574966723536062929e-01
1.456838735781035510e+00,-7.640893420143253234e-01
1.463061384812334831e+00,-7.706695574245369107e-01
1.468213291925634101e+00,-7.758634694210154725e-01
1.474440371083819423e+00,-7.823961627326159185e-01
1.480672379615733947e+00,-7.889090928497550781e-01
1.486914924467212629e+00,-7.954085920165770984e-01
1.493258612043259825e+00,-8.019851994869382494e-01
1.500378850429490596e+00,-8.088571110071526293e-01
1.508000647837953290e+00,-8.166156375111671695e-01
1.515471624103805093e+00,-8.241839959373739033e-01
1.522745929895611638e+00,-8.315203825467007981e-01
1.530031612986430645e+00,-8.388307428890224848e-01
